,GPP_1km,RECO_1km,T2_1km,SWDOWN_1km,GPP_3km,RECO_3km,T2_3km,SWDOWN_3km,GPP_9km,RECO_9km,T2_9km,SWDOWN_9km,GPP_27km,RECO_27km,T2_27km,SWDOWN_27km,GPP_54km,RECO_54km,T2_54km,SWDOWN_54km,GPP_CAMS,RECO_CAMS,T2_CAMS,SWDOWN_CAMS
2012-04-27 05:00:00,1.2079438162211835,1.126559451339366,5.207740988456825,98.53446960449219,1.1457207234830544,1.0822302384301927,4.9597629961104825,98.54513146623952,0.8421181268361575,0.8906688609438221,3.5834247164664492,100.05348479374484,0.811469781381114,0.8701850514061192,3.3608798495515306,96.0338246054361,0.33029177060437515,0.8321720343110426,3.143775091290558,33.75600078019048,,,,
2012-04-27 06:00:00,2.517683659705513,1.2048241987493462,6.01513637429115,278.5110168457031,2.4106067336480606,1.1622933192381664,5.776199980964443,278.1221655257429,1.8805613440255542,0.9957589846821475,4.550216767487272,279.7264442861207,1.8396410976021833,0.9913262658308688,4.465693544809725,264.01157754319513,2.259503230766826,0.9801039615042673,4.473286284034151,368.3680047171387,4.11258007547233,1.2142807701795895,8.441665492288594,59.74666496423969
2012-04-27 07:00:00,3.4249833408706647,1.2755549088558746,6.60227749987656,469.3625183105469,3.3376942156708918,1.242374336699285,6.380887956178566,468.9414394816235,2.7067357907888745,1.088594155847856,5.27773395283854,469.4053599617419,2.693804683156414,1.0867619862651625,5.205620591686552,442.2206593349146,3.1112664197578495,1.090487423302211,5.38532843337442,543.5965613917917,,,,
2012-04-27 08:00:00,4.096493789835589,1.3464567378059786,7.17317958121205,646.2218627929688,4.005683113185481,1.3158265533211009,6.948565967382146,645.459714943127,3.365400443698488,1.1720895415249164,5.947050366653201,646.31338322196,3.385206050722039,1.1800258450630317,5.950078125730172,612.270108822966,3.7555067943814935,1.1756667174474662,6.100003184294878,700.9247242055635,,,,
2012-04-27 09:00:00,4.627877652853139,1.419921513867918,7.746920716286059,789.0610961914062,4.5309227129749985,1.3883351199133427,7.515344464654119,788.8278390165219,3.830920893870245,1.2366143954706252,6.441800544621856,790.7328602070963,4.012185806376127,1.2604751068718265,6.588779057290195,817.3011172894251,4.3223522376403265,1.267109475099204,6.864695092987303,824.9036385094222,9.844750167772592,1.9769670225316285,15.027707796024279,460.40623478165793
2012-04-27 10:00:00,5.035792729978513,1.4891186469888573,8.275830144156705,886.7685546875,4.941863195938713,1.4572963978999713,8.039277643061135,886.7422882941269,4.205696941312894,1.3001980544851846,6.930027818531339,890.1005846372984,4.399585803359023,1.3353036307474355,7.181136987842017,903.1722533338224,4.6754029027409025,1.3287470053319659,7.389845230840165,908.1701818180346,,,,
2012-04-27 11:00:00,5.346215014158682,1.5572838346783549,8.792692299055943,930.2437133789062,5.221912962420156,1.5192474886011615,8.512037847230932,930.0968436887956,4.434025539184621,1.3503379126671415,7.314940004107358,932.6176808774984,4.7123057739263405,1.4082385527855363,7.771018753426344,941.3006971364825,4.974471023386735,1.397675957014262,7.939390793636054,945.7050638950465,,,,
2012-04-27 12:00:00,5.5387611438284745,1.6174093919860666,9.250820362638034,916.4500122070312,5.405944420735387,1.5765542883034702,8.945384874946312,916.5792329959896,4.5856178453998195,1.396910378433243,7.676521329052019,919.2234854826103,4.913854152336744,1.4730437872730897,8.286896801852759,928.1920709742918,5.132180573855307,1.4504448291994012,8.34975635944987,935.1440886917649,11.72175343644553,2.415965468644152,18.615495185474327,745.7371473610792
2012-04-27 13:00:00,5.58403999733714,1.6631594438190482,9.586080121329706,846.0885009765625,5.432970324322257,1.618171770571855,9.265394905176064,846.6786930905579,4.631319612107357,1.4371158747532211,7.9912538753432205,849.0340593579107,4.957585000308255,1.5186986461927774,8.647515370096023,866.7095100254851,5.064371974467493,1.4683326738048599,8.480777045652337,877.5895050152334,,,,
2012-04-27 14:00:00,5.457889196713676,1.6946812947079866,9.81197143712091,725.4810180664062,5.282719739440321,1.6428169785595261,9.443527431360828,726.1343519502532,4.501428928347264,1.4555794870812506,8.138307507967363,728.9488873857871,4.868290417613397,1.5498712803515171,8.903731559953691,760.6717986100363,4.873112718501926,1.4785047052507934,8.56559805014937,776.401951763337,,,,
2012-04-27 15:00:00,5.097582706596929,1.7091058767966412,9.926168889657799,566.0795288085938,4.89902233112164,1.6454938310184888,9.471268840814226,566.4773020836134,4.15521331544061,1.451163065194605,8.109498676451736,569.4126610151035,4.5492497740738616,1.5480071479067983,8.890877048933461,617.9914756430546,4.604121695803096,1.4836702354911109,8.598869456716457,640.9341451295244,9.085482648364772,2.43240220025089,19.64884033826118,616.3315472935122
2012-04-27 16:00:00,4.394679885550858,1.7058969583581451,9.921645860083867,382.974365234375,4.178807565644665,1.627012648233437,9.366381216857613,383.28294352384677,3.4992133303417647,1.420939450085387,7.883987117502061,383.8608008426883,3.5748478714885223,1.5044118491636245,8.562509883881265,358.79006783319403,4.1124601634404385,1.473979897849985,8.526099533972197,477.9281252914248,,,,
2012-04-27 17:00:00,3.0576416680141456,1.6917275016940059,9.833792182113067,191.5433807373047,2.9035489668109014,1.60680259763466,9.332528208986998,191.65044834893524,2.377265361227045,1.3748485657557503,7.6735170962926675,191.80362539955402,2.311930391080989,1.425727136211964,7.998163032269978,176.08051003997397,1.8706370825191456,1.422055918258104,8.125670750508228,124.61199037133984,,,,
2012-04-27 18:00:00,0.5400236032809776,1.6191109249281626,9.111399136026916,23.641462326049805,0.5117382399827599,1.529360704097785,8.577021110027136,23.640671257627847,0.39712052367351564,1.2679918356260313,6.765694215275823,23.293938162360263,0.32638709129113097,1.2760696489709056,6.794273848718951,20.049943342448724,0.017000380174613163,1.2780640766543803,6.981940128660061,0.8164163915344509,0.5607366646935453,1.887820711642288,15.518667135346645,198.10026783492464
2012-04-27 19:00:00,0.0,1.5789764407933653,8.745051665068724,0.0,0.0,1.4860727297822862,8.206749371150064,0.0,0.0,1.2190668836540088,6.37260062136809,0.0,0.0,1.2018475221682214,6.183364527074979,0.0,0.0,1.2322196891076704,6.637023011813781,0.0,,,,
2012-04-27 20:00:00,0.0,1.5672903937486304,8.636625501460736,0.0,0.0,1.4634954190498937,8.033896771216044,0.0,0.0,1.2027255734855002,6.245958954708722,0.0,0.0,1.1721907175109876,5.978644582087132,0.0,0.0,1.2235493321668875,6.657556984131649,0.0,,,,
2012-04-27 21:00:00,0.0,1.5580582568415908,8.551998605088432,0.0,0.0,1.453145278219565,7.9566414979614875,0.0,0.0,1.1920219286001583,6.1827186445395474,0.0,0.0,1.1539371622206942,5.757355866394156,0.0,0.0,1.207335298479706,6.513596305187966,0.0,0.0,1.497242855306077,11.253219491510754,1.1818368805671267
2012-04-27 22:00:00,0.0,1.5496728238313173,8.467453634549617,0.0,0.0,1.4430310992545283,7.8617724812858505,0.0,0.0,1.1797476776967806,6.090015988401414,0.0,0.0,1.1463680452930325,5.723405902788806,0.0,0.0,1.245829011344773,6.865581877112332,0.0,,,,
2012-04-27 23:00:00,0.0,1.5439644903518133,8.423460321432115,0.0,0.0,1.4419738510509115,7.85945588148794,0.0,0.0,1.1650950821084265,5.971254539327124,0.0,0.0,1.1300068977399802,5.577451321923525,0.0,0.0,1.1988287807904265,6.371352140411962,0.0,,,,
2012-05-26 00:00:00,0.0,1.4039912943010782,6.643845691999453,0.0,0.0,1.3296779067518427,6.247860418335983,0.0,0.0,1.2039933837216221,5.600709144832473,0.0,0.0,1.1782254646905899,5.661889496221665,0.0,0.0,1.1705014265157172,5.811522937133216,0.0,0.0,1.8442011048271967,12.317042228650854,0.0
2012-05-26 01:00:00,0.0,1.3712873211851417,6.387542248183139,0.0,0.0,1.2950657606269604,5.981196282654145,0.0,0.0,1.1757682739908628,5.3700527293706335,0.0,0.0,1.135309574097618,5.32346345667878,0.0,0.0,1.1455004008423069,5.601827449263421,0.0,,,,
2012-05-26 02:00:00,0.0,1.3391757761921639,6.1507284755222935,0.0,0.0,1.2631121855229765,5.741429121312007,0.0,0.0,1.1522121159815821,5.191901647520436,0.0,0.0,1.119088932488354,5.243195416124144,0.0,0.0,1.139194797042067,5.62147469864,0.0,,,,
2012-05-26 03:00:00,0.0,1.3096813305384158,5.915755513058049,0.0,0.0,1.2306327776103165,5.491605051163464,0.0,0.0,1.1308629430706363,5.024035323936635,0.0,0.0,1.1011274929476174,5.154106614164761,0.0,0.0,1.1149716396658669,5.452085702245423,0.0,0.19185255326043607,1.6304297485989054,10.174348406673648,0.0
2012-05-26 04:00:00,1.0936770151595963,1.314716076362556,5.979100081777958,38.53656005859375,1.0143194352584974,1.2419417815634648,5.590069005407465,38.462113171542995,0.7268152217569152,1.1529508772033732,5.237069913021178,33.181062552917254,0.8588189691840105,1.1400840426387506,5.5646203821880675,34.545589173127986,0.07149561203446939,1.0846956236712957,5.189731403190403,3.2818779582653703,,,,
2012-05-26 05:00:00,4.081160743114652,1.4184360333998887,6.857324410702586,187.44287109375,3.9743269132253345,1.382945890601703,6.7807399988479276,187.18552014678113,3.2024105434535417,1.3016541499312897,6.497118501680962,163.21134196609765,3.1541868285840224,1.2732650290838918,6.66878641458542,147.39413797086073,2.0538518472379894,1.188626137617169,6.079269477252575,85.99420260825379,,,,
2012-05-26 06:00:00,6.255827591101733,1.5093355836604672,7.61014066527551,358.7218933105469,6.181500361727351,1.4800037019686576,7.595132168822361,361.68662338938714,5.369585046710889,1.4286012818707963,7.573698253828208,321.8181686236574,5.180939984014711,1.4063990247181655,7.755110500528125,284.37050977484694,5.389470011017304,1.3702187367990384,7.615969107388471,335.0347199146437,6.4345458409017935,1.9392419363224156,12.568508541395612,106.07428303961406
2012-05-26 07:00:00,7.854568599300486,1.5989949906819894,8.313566422788657,531.8812255859375,7.799422378525571,1.5723862673307463,8.324654937884658,535.8279865673403,6.979455246267499,1.5229846797124458,8.35017087486006,482.2254497740256,6.48092755268991,1.4889408566265598,8.441619109567922,425.31200230302204,6.834624721449237,1.4755354688921924,8.537562501465414,481.8169993728216,,,,
2012-05-26 08:00:00,9.091765249041204,1.690378308517348,9.024603698290921,690.9103393554688,9.002351887383487,1.664102654166591,9.043987657277558,689.661754599568,8.16435584902466,1.6041734696348893,9.010793954082972,624.0560464983444,7.538753289484957,1.5455047476320518,8.913022648202219,556.9913127366249,7.828756736816461,1.53684415402035,9.100397469902216,610.0713996262461,,,,
2012-05-26 09:00:00,9.901495453029552,1.7777287789490273,9.712448862589723,809.9386596679688,9.72852588366673,1.7477342438618704,9.715553896773356,800.1305969397522,8.967031977294193,1.6787111837626463,9.627377667457651,733.3025214581547,8.023004315688379,1.5941522690506302,9.322173913402535,683.5206664049066,8.27110827048046,1.582424025701027,9.477164318636625,682.9764646713375,11.27972812851236,2.5627828181817014,16.674553314685483,541.8224780175483
2012-05-26 10:00:00,10.421380636580459,1.8511966368325827,10.308579463546666,883.2646484375,10.148725929406595,1.812804040675998,10.264130805935121,866.5221787954113,9.446699776637342,1.7377821989039213,10.141359981745154,811.5526225842427,8.209183488715178,1.6236718126314755,9.591123530675892,729.3863740913017,8.703145438606919,1.6251418089579595,9.894776248897672,755.7469780487775,,,,
2012-05-26 11:00:00,10.680732711933144,1.9071580357690476,10.780332759575632,909.0657348632812,10.442084410288736,1.8617356379561905,10.680662567111174,895.438459273003,9.604604707651747,1.7758451588925017,10.490055125676328,835.8866068192666,8.438911655177659,1.6570707633881183,9.908897149072814,733.7472178457181,9.128003532690476,1.6607267067630174,10.236849088582703,782.048110081238,,,,
2012-05-26 12:00:00,10.758308055285598,1.9463980706598112,11.127475580140556,890.9929809570312,10.52503105937868,1.9000550574877593,11.022560699350384,878.0077537298425,9.738451301583579,1.8077903732668001,10.790592050765007,828.9522230351889,8.757662740490481,1.687383079743925,10.206916484429264,749.7366776620102,9.044690191439809,1.6889889819076376,10.47985299310399,763.3868323545728,12.597995443667795,2.9080468480965513,19.02153928770734,771.3148763933189
2012-05-26 13:00:00,10.7504405525967,1.9701104786472263,11.337284903909186,835.3778076171875,10.532950767588181,1.9202162880684923,11.199419968616377,823.059604664596,9.755587914968688,1.8227084146736376,10.945060766123788,785.199808780674,8.940398605926019,1.7208785803839275,10.525125996172909,730.2202487766926,8.79365928119829,1.6907234908619113,10.533769067777289,715.7936371062854,,,,
2012-05-26 14:00:00,10.394899632410256,1.975229405376739,11.389834833131669,731.0941162109375,10.146882167610944,1.9255824239533956,11.243135646139052,716.7415112596989,9.387090848195985,1.820144516507476,10.959575074296607,691.9933433013416,8.44132224659465,1.7306274418671797,10.629677412056264,633.2950605981376,8.581928127418681,1.7087337364154787,10.692461927481233,643.50126421281,,,,
2012-05-26 15:00:00,9.646629704134627,1.9581912359813827,11.262924205949092,588.9837646484375,9.416428421097603,1.905600937535514,11.0877013608454,579.73556615282,8.55272377246318,1.7948058867983976,10.746475254602684,546.3522695921533,7.547015015684005,1.7047373151875107,10.42584856017037,510.7043968382372,8.175151890790556,1.7081218712759982,10.717053289544564,564.0607390418255,10.12166346127405,2.845283577095551,19.175989590302727,605.8168451045218
2012-05-26 16:00:00,8.299390252444168,1.9090922640132992,10.878263149506838,421.1253967285156,8.094700726248398,1.8576153015168797,10.690979831319076,411.9374053879997,7.254565720999236,1.7465195023096158,10.347447449170298,389.0174713002039,6.349545371911261,1.6697436618093915,10.116235984096921,343.75019232911933,7.233088825387453,1.6871732767730279,10.550376119683364,430.78222400657677,,,,
2012-05-26 17:00:00,6.215050565989934,1.8231066509198128,10.185178712480823,250.1817169189453,6.0568150331175845,1.7761732634124985,10.023777907894543,244.575969147004,5.213799271678583,1.6713679655836005,9.702196407529282,222.5971360308999,4.588002518418133,1.613085633324557,9.621490203435378,201.05940737529068,4.418443692595526,1.625839894852099,10.00482918427922,179.95451982531588,,,,
2012-05-26 18:00:00,3.054054902857691,1.6908883166486945,9.111467595908277,92.19347381591797,2.953036630179051,1.6431341942716229,8.937044119310046,90.38489410585431,2.4019350027230466,1.5522630859276556,8.660394023059116,78.47296582899415,2.3059498321233693,1.5089224587612298,8.686782113816477,80.61368746866867,1.5848881587812162,1.484150398753491,8.685056344013297,52.54479765040611,2.8808502698772847,2.434484080064783,16.888768905635146,252.4015365679226
2012-05-26 19:00:00,0.0001245271406082115,1.5515365509268664,7.95625365506474,0.0018298455979675055,0.00012613259493346422,1.4859670389858208,7.607166353069814,0.0018777160468774873,8.682031914668033e-05,1.3902357469243847,7.237989184390524,0.0012654308957843537,0.0027133519839838355,1.3323266193320906,7.049148026646822,0.053384035597165376,0.0,1.3263335975253974,7.33434248943189,0.0,,,,
2012-05-26 20:00:00,0.0,1.5016235667261189,7.52229383089344,0.0,0.0,1.4314467927678762,7.13304127298903,0.0,0.0,1.3244644981107274,6.636028014625766,0.0,0.0,1.2638712657532756,6.399451477168175,0.0,0.0,1.266742826435791,6.777709557925269,0.0,,,,
2012-05-26 21:00:00,0.0,1.4603468685090155,7.171552420935684,0.0,0.0,1.3845092568703967,6.723640907551046,0.0,0.0,1.2628619325759096,6.1028238874463705,0.0,0.0,1.2021055573151536,5.838777171783314,0.0,0.0,1.1752259542391323,5.941763170198593,0.0,0.0,1.9199538956240707,13.167248420708697,10.61263648251564
2012-05-26 22:00:00,0.0,1.4219464511417903,6.8610212351783675,0.0,0.0,1.3403222964679984,6.353920914992149,0.0,0.0,1.2164407233159888,5.674878521057824,0.0,0.0,1.1623085033572154,5.505871004739767,0.0,0.0,1.1250040617289,5.504105813619055,0.0,,,,
2012-05-26 23:00:00,0.0,1.3869250659525227,6.573965121735724,0.0,0.0,1.3073715932490622,6.079295692711313,0.0,0.0,1.1724410805349055,5.308790553136139,0.0,0.0,1.1290610089001,5.252263511595581,0.0,0.0,1.0918078281276826,5.230110489464889,0.0,,,,
2012-06-28 00:00:00,0.0,2.009213873448209,12.247960976804231,0.0,0.0,1.939572897930887,11.877076328115313,0.0,0.0,1.8291485642981242,11.369290852876182,0.0,0.0,1.7885777887843872,11.305207470344037,0.0,0.0,1.7801347986481766,11.464107456726012,0.0,0.0,2.392938399801552,16.537463911363933,0.0
2012-06-28 01:00:00,0.0,1.984884669265995,12.051663762078908,0.0,0.0,1.9175013381277053,11.707212771085453,0.0,0.0,1.7953087523773825,11.083089208069989,0.0,0.0,1.7716871241286498,11.153224955122944,0.0,0.0,1.7640979655557336,11.304241868855383,0.0,,,,
2012-06-28 02:00:00,0.0,1.9643420050361498,11.903649205555974,0.0,0.0,1.8975965779556327,11.5617928547504,0.0,0.0,1.7745166734812556,10.905321167244265,0.0,0.0,1.7442669055828313,10.913683763636746,0.0,0.0,1.73773570077214,11.024754528733899,0.0,,,,
2012-06-28 03:00:00,0.0,1.9486792781046742,11.797496747402246,0.0,0.0,1.8809867753726544,11.4540718077029,0.0,0.0,1.7580141948442518,10.764527877411435,0.0,0.0,1.7269962365353895,10.752394145972819,0.0,0.0,1.7205432430330787,10.85188173627278,0.0,0.28382329186459837,2.2195534627095816,14.938602801537698,1.5296189430777315e-06
2012-06-28 04:00:00,2.4780369678424137,1.9839365170129777,12.11885015048162,46.25107955932617,2.4527652431499942,1.9251612289662283,11.832791028014519,46.22979859230182,2.2278499967333283,1.81252181374232,11.229830496920947,43.572155149088346,2.3999912910363483,1.7729806417517544,11.158983197612525,48.1746812550415,0.4166368103813518,1.7224513292303858,10.87136854690247,7.566289991407942,,,,
2012-06-28 05:00:00,7.559634532514628,2.1195248444511194,13.301182175654402,197.36520385742188,7.607001764985557,2.104134797364294,13.387867397261015,196.9824558698553,7.162010255871218,2.0169838290088653,12.980888262922038,189.48310214607102,7.077461963864385,1.9664428953010367,12.855428565652591,186.00394893414435,5.138093075352294,1.8867795275593495,12.32886870205596,119.5104926782264,,,,
2012-06-28 06:00:00,10.811658480620869,2.2426446154384116,14.375694664422102,375.5841064453125,10.918114441655346,2.2385796891934895,14.566399377348903,376.6570662482048,10.694959682201505,2.2058636257001067,14.653361791022968,371.7130435711087,10.565247614166461,2.1918171159151427,14.837932684009244,356.8673159269508,11.596763358323072,2.191953068162492,15.028533857879951,448.06115760881744,7.811228054222446,2.673149342007155,18.35790059319778,104.52331863712413
2012-06-28 07:00:00,12.836790766284427,2.3685450066399723,15.443257831230753,552.959716796875,12.987628546629463,2.3735128173808677,15.717709709178417,556.0861932836823,12.917770771996034,2.3619558887214183,16.05674163057782,552.9189438756551,12.783802104214935,2.3711950187114357,16.465786926620133,530.6938404742781,13.477188196677718,2.399747055448391,16.939173876879764,608.1851486528288,,,,
2012-06-28 08:00:00,14.134528371606038,2.49713395641177,16.512725837372344,714.5970458984375,14.28953543368111,2.5048442338241865,16.82737113673212,717.2652530471241,14.324406899172441,2.498836466142918,17.26583991875521,718.5722397737327,14.08845101072102,2.489424194269312,17.555986990564325,684.6317057462911,14.57077273788967,2.527082730082142,18.116547568075738,746.2280116978253,,,,
2012-06-28 09:00:00,14.903959630853256,2.623610118094183,17.56100104013721,845.1072998046875,15.058075084466964,2.6280929178319012,17.866121636808273,847.6835649890728,15.111404171786623,2.619151148992866,18.320898770170412,849.2328169272777,15.164965838716132,2.602990010048627,18.601754376482653,860.7547545050961,15.124472935500664,2.6129443514405697,18.924567148553656,837.5585686972632,13.224805177655185,3.380676582233815,23.18052303525444,480.40542494366275
2012-06-28 10:00:00,15.26128501510126,2.741841275026127,18.543427464412936,928.9940185546875,15.408720634059689,2.7410668117059394,18.819404233724054,930.8673228116123,15.513922396576913,2.7261368061964233,19.2436813618092,938.1818367282309,15.443670770990497,2.684097272376663,19.335309260166767,921.1621479248299,15.34410127747947,2.693419426009082,19.636757869128896,897.4418367394806,,,,
2012-06-28 11:00:00,15.278605652808684,2.8445311575849055,19.394899863799697,953.75927734375,15.426074847658114,2.836479419955947,19.622436039050694,954.2303593532375,15.540111141883335,2.815063678134737,20.00631684763348,959.213340924833,15.313639442293503,2.754310645763659,19.941316930482376,908.6004938839235,15.24744265464497,2.7521320084753818,20.19830531557179,882.203596521269,,,,
2012-06-28 12:00:00,14.988542525127444,2.922163634653005,20.038101473756512,909.9982299804688,15.12852934377215,2.905487675157763,20.198455811560894,908.6130146729411,15.214639016707045,2.8746186818894826,20.514505617475436,903.6741344602882,15.075624336497091,2.7938697775229477,20.288445143361816,865.7088243138619,15.105917745142362,2.8054548289122536,20.619963737776718,860.9615656949136,14.165082619465242,3.790539938433484,25.74571856690093,723.216767742517
2012-06-28 13:00:00,14.44854469885664,2.9666506993360957,20.40499699087487,810.0435791015625,14.566976320964987,2.9413922653433815,20.491251426840194,803.9737206473804,14.667933180670918,2.8985465612087222,20.716203572814155,806.2056143509031,14.394676565604964,2.8196398867251866,20.499482060334714,761.4764270668192,14.38749111987481,2.823064586461939,20.85989013333896,750.242624557577,,,,
2012-06-28 14:00:00,13.80403913774402,2.9865928957863326,20.571431694387094,700.7127685546875,13.910559064687657,2.9538970928979245,20.590934586591327,694.1106010940978,14.037931112429327,2.8980595813000303,20.704615957903027,698.2127979450348,13.704594636410993,2.8119730669208916,20.44042062937329,667.1539346535387,13.907411665907915,2.8237108008712126,20.788630936505502,672.346465352043,,,,
2012-06-28 15:00:00,12.956313212908995,2.98005338758562,20.5237209026981,578.7802734375,13.044713287497895,2.9414987680144313,20.49109128432195,572.250241439057,13.027697836574417,2.8675745600851807,20.44581059068566,566.8656477759985,12.437523108541852,2.780480294739182,20.14347513653054,536.7538643465932,13.0595052273233,2.8016538144226386,20.596743398652347,554.9273541184006,11.534703753431776,3.908337003314041,26.13486145371745,635.8207457985458
2012-06-28 16:00:00,11.791935755573101,2.9397266144798904,20.187159651886986,441.46746826171875,11.863663961715531,2.8977973584051466,20.1069814614457,433.3852902219585,11.558129501720094,2.8034369884634467,19.892029583164334,419.3465509070589,10.486642069301105,2.721163155879771,19.622743110980554,352.57241837898135,11.851161992749907,2.7545209425884134,20.19165892362498,439.97117079479403,,,,
2012-06-28 17:00:00,9.701625282902214,2.8590833846580077,19.507225662722384,279.97900390625,9.689024903083286,2.8142615201944925,19.379297059198734,273.4470303342569,9.30879374662976,2.706878815319268,19.02600422998702,263.30187892904746,8.193932532349484,2.6275775765585876,18.808204964302842,215.65940857574486,7.575505225060788,2.639953976765704,19.16775730992519,183.78865992898648,,,,
2012-06-28 18:00:00,5.854989161544974,2.714682793156315,18.306534215713178,120.48426055908203,5.758472938391545,2.67027951629811,18.151537072364352,115.01814275216684,5.544133087607143,2.574501324058434,17.870611899252392,111.04905159717723,5.372131384934233,2.5033250388162473,17.694270891323292,107.2783878591056,3.9135172831070664,2.4921075626266482,17.85759822194978,71.43772469568864,3.4743273767904683,3.520626152113191,23.297134862673143,257.8195263328778
2012-06-28 19:00:00,0.394417854186218,2.5405342998035527,16.846787184869964,5.930627346038818,0.39639271160571804,2.477569106030624,16.526373633437018,5.932973683549625,0.3673269269189011,2.3635598606236172,16.106961690023894,5.494502206437577,0.5679937774018643,2.3080651199449886,15.997978135691332,8.924432504137535,0.01720902370239201,2.2968825494549683,16.14161488214279,0.23761355832464853,,,,
2012-06-28 20:00:00,0.0,2.463084269214487,16.11777370882497,0.0,0.0,2.4022174922043926,15.829191060105915,0.0,0.0,2.278750968996744,15.344955760903801,0.0,0.0,2.228573647748345,15.284161813741107,0.0,0.0,2.2216559621876857,15.464474390245114,0.0,,,,
2012-06-28 21:00:00,0.0,2.4133695829028032,15.653792905083197,0.0,0.0,2.343917153463392,15.312510555210844,0.0,0.0,2.2358468330680363,14.929360552207516,0.0,0.0,2.178881990489142,14.832352311440086,0.0,0.0,2.18443722179166,15.100598390836215,0.0,0.0,2.964021612324255,19.250847181631602,15.417871298065256
2012-06-28 22:00:00,0.0,2.3635008117450953,15.260445877143841,0.0,0.0,2.296833246163742,14.884079911478523,0.0,0.0,2.1954694883165513,14.564324761020128,0.0,0.0,2.1369884060745212,14.42956642783171,0.0,0.0,2.131481231204902,14.644788640045626,0.0,,,,
2012-06-28 23:00:00,0.0,2.320864330796883,14.934238312403924,0.0,0.0,2.2552814493783497,14.577368383394575,0.0,0.0,2.1523247300399335,14.18740704708006,0.0,0.0,2.110211684527448,14.191094131276868,0.0,0.0,2.086223319901261,14.220750859871375,0.0,,,,
2012-07-27 00:00:00,0.0,2.3002890339201483,14.75087550197133,0.0,0.0,2.2061288604191245,14.155261194861563,0.0,0.0,2.014857425753573,13.003260985631119,0.0,0.0,1.9844052016453255,13.00505384403695,0.0,0.0,1.9746745535675685,13.09971764231408,0.0,0.0,2.712444268041944,18.933597415338642,0.0
2012-07-27 01:00:00,0.0,2.2728665866495423,14.514119798799646,0.0,0.0,2.173099669299443,13.883337920597752,0.0,0.0,1.9790923057227177,12.715780618742464,0.0,0.0,1.9567712032854427,12.806205441682815,0.0,0.0,1.9641219229929687,13.033030374203827,0.0,,,,
2012-07-27 02:00:00,0.0,2.2523896688059297,14.346941155778802,0.0,0.0,2.1525164781887294,13.73042231958889,0.0,0.0,1.9511204377332982,12.485900493801914,0.0,0.0,1.9347798864253716,12.60799822423281,0.0,0.0,1.9594299004449047,13.035851332357064,0.0,,,,
2012-07-27 03:00:00,0.0,2.2340613958632556,14.213362970444273,0.0,0.0,2.1345120569154643,13.59353808555478,0.0,0.0,1.9251178543942735,12.282746372303917,0.0,0.0,1.9129907099948487,12.398687772712242,0.0,0.0,1.9416396960189644,12.877596577497105,0.0,0.0031123579483774565,2.505191249508592,16.397062425485387,0.0
2012-07-27 04:00:00,0.22994333108499876,2.21918196756883,14.118677675825651,3.351699113845825,0.22838661823070752,2.11748167863108,13.475147064674065,3.3810084815187964,0.2211871607569693,1.908799619834698,12.143700846883338,3.4898096197405133,0.3194668691199139,1.8995754531309073,12.2777113729607,5.078231574649863,0.0,1.922779437081591,12.706472687451827,0.0,,,,
2012-07-27 05:00:00,6.475572602657864,2.3477866244966212,15.264298535428077,140.96104431152344,6.4910563056165635,2.2867671141701766,14.967172367009818,141.34097777502726,6.251921206701381,2.1047398945464026,13.89600420625134,141.60228114484062,5.954080706485555,2.054264616753095,13.715474899704285,135.04399268150974,3.362063115828201,1.9869585940180532,13.287579136047151,65.43255479984873,,,,
2012-07-27 06:00:00,10.614794618340646,2.4826718227131397,16.475598699082227,323.96820068359375,10.714253354110603,2.4608260211714277,16.552356029699496,324.4816836698639,10.610447467829612,2.3775108181188376,16.270163947544773,324.47592906043036,10.239703301331915,2.3414259100969343,16.262954830517714,304.65990656659505,11.349647371744268,2.296804016444422,16.02970052711701,391.8577345842222,7.486106460948283,2.8637056597383057,19.288388889901494,78.38629070323336
2012-07-27 07:00:00,12.92173724453329,2.6012224363631704,17.494621782986407,508.2772216796875,13.051976101631764,2.5935144254614637,17.68130008949491,508.90167722039746,13.061989379154353,2.5732385003766733,17.98511333186779,508.5321831115476,12.757876178341471,2.5733195664923647,18.339625847963248,477.3309064613759,13.44357075162927,2.5506558090677087,18.331862601309457,556.6645460956985,,,,
2012-07-27 08:00:00,14.225268600990901,2.715945488322149,18.44715308234893,674.98974609375,14.378396654783812,2.7176830823179516,18.715914959240898,675.67610398968,14.423111845747322,2.714364658808712,19.201506667010364,675.0163027703584,14.15382048008724,2.7142172382800283,19.592184666204957,637.1273164713838,14.570635713177685,2.7078210387703034,19.74715883698099,703.2452984320065,,,,
2012-07-27 09:00:00,14.91683605684409,2.830963236577955,19.381953792150345,809.949462890625,15.081856827108771,2.8341677703612933,19.672258434149875,810.7394521002476,15.137126245484437,2.831544878749847,20.1969363171448,809.7941162839653,15.219410815548299,2.8187773620171863,20.513174490696745,826.4658575138246,15.182609340269925,2.812855165762873,20.71209967042014,820.0823466956937,13.053243313039323,3.649905951939826,25.10322151946891,487.36180303433304
