,GPP_1km,RECO_1km,T2_1km,SWDOWN_1km,GPP_9km,RECO_9km,T2_9km,SWDOWN_9km,GPP_54km,RECO_54km,T2_54km,SWDOWN_54km,GPP_CAMS,RECO_CAMS,T2_CAMS,SWDOWN_CAMS
2012-05-16 20:00:00,0.0,1.2449460218336597,-1.353208753701744,0.0,0.0,1.0955846592989242,-1.570171203202484,0.0,0.0,1.0219569070843995,-1.16307246264425,0.0,,,,
2012-05-16 21:00:00,0.0,1.2135684278478704,-1.6023869133649216,0.0,0.0,1.0581160535157763,-1.7778596593550493,0.0,0.0,0.9950816410862101,-1.3372947815586789,0.0,0.0,0.9635993533244696,5.190786473369276,7.080985247504117
2012-05-16 22:00:00,0.0,1.1785419495226073,-1.8763913879672633,0.0,0.0,1.0004346099747279,-2.2041360064579756,0.0,0.0,0.9762199784295225,-1.5336857062653297,0.0,,,,
2012-05-16 23:00:00,0.0,1.1340325324593368,-2.2216118724832494,0.0,0.0,0.9422282782217906,-2.7079086385291764,0.0,0.0,0.9465660409482255,-1.704726642280817,0.0,,,,
2012-06-10 00:00:00,0.0,2.8123818365932407,8.20834013574826,0.0,0.0,2.7429208264088984,8.257717131362995,0.0,0.0,2.697312039808604,8.442507333139615,0.0,0.0,1.9413560332150752,12.116978214021305,0.0
2012-06-10 01:00:00,0.0,2.7602492148813447,7.904418152164536,0.0,0.0,2.6862038085328885,7.932684645239111,0.0,0.0,2.6857709336791236,8.384132552765749,0.0,,,,
2012-06-10 02:00:00,0.0,2.713377168890725,7.645264552553379,0.0,0.0,2.630900514626608,7.612834833607653,0.0,0.0,2.653422542971798,8.21563563035705,0.0,,,,
2012-06-10 03:00:00,0.0,2.6619409493484945,7.36184194563442,0.0,0.0,2.574924088234061,7.312777750739376,0.0,0.0,2.6161212859511953,7.995047617015218,0.0,0.27789681344735934,1.8348284972437898,11.155802486045872,0.0012068800186952298
2012-06-10 04:00:00,1.4598859276002965,2.638900410349495,7.229669787865261,20.280431747436523,1.0730135851483935,2.551661692653045,7.164453167820083,16.069657623624447,0.3465579373556148,2.5501906784411186,7.614269640603,4.706768912992695,,,,
2012-06-10 05:00:00,4.680031440789255,2.662792784769123,7.341296090056088,87.70809936523438,3.6170784073082136,2.5630245282056525,7.217003505296064,69.27857837618595,1.4390669378632022,2.4834579126440017,7.21865441420334,23.226223867340277,,,,
2012-06-10 06:00:00,7.659093576396726,2.706680200265546,7.554679715939715,186.06155395507812,6.534800517076198,2.605240773458154,7.4104528739662845,156.07191085138305,4.465698452181589,2.4563325850808675,7.050125111533915,100.1114581062752,5.289483682516472,1.9981792617652898,12.206427988796854,57.854129797372686
2012-06-10 07:00:00,10.073715421106426,2.7751788403245143,7.900603360362274,301.392822265625,8.838409714494047,2.67950382096465,7.822362339595871,276.3917567243965,7.061834780893027,2.4756352338802685,7.1312067252579014,224.13760579824248,,,,
2012-06-10 08:00:00,12.081594760507494,2.8726242699411597,8.393463150217828,424.8076171875,10.992803470226248,2.7738046253733724,8.355519784163624,410.51962669758973,8.530018533999785,2.5305944614900833,7.411918151818834,299.2854367725972,,,,
2012-06-10 09:00:00,13.401035244070293,2.9759703298951927,8.928700581755262,527.229736328125,12.221479639457524,2.857074000527946,8.799896383644814,496.04470211143047,9.519229950871587,2.5816779674085093,7.657584331708039,380.78642379816904,9.380987374911355,2.3532492092407145,14.616045825653266,271.9674854054165
2012-06-10 10:00:00,14.323205485156013,3.0592028393310766,9.368281560118584,598.0682373046875,13.131075138684809,2.9308310010644845,9.20639274974044,567.7527259895347,9.62314442259251,2.6276449422528465,7.88868352690834,423.42711860935304,,,,
2012-06-10 11:00:00,15.177357447233529,3.1431965621666578,9.801828170888204,663.635986328125,13.686886927964967,2.982862081210097,9.476029394649132,610.2032575532864,10.338789796508987,2.690122519561677,8.23203378037328,444.1461002171871,,,,
2012-06-10 12:00:00,16.02337060878106,3.2348356213052614,10.259676865271407,695.2369384765625,14.107065107013407,3.038822622709759,9.752266461510684,605.4999295645802,10.811296896234882,2.790850622152739,8.846892814096655,468.09383781826585,9.915853365052179,2.652390475862595,17.054347918371786,520.3406308507217
2012-06-10 13:00:00,16.13308944104245,3.2958763182499453,10.59222152407158,662.298095703125,13.888084001299312,3.0819923101951434,10.013886189154999,568.0210265061762,11.207936653118404,2.84389006689938,9.202105116488744,450.636092731622,,,,
2012-06-10 14:00:00,16.22142099530293,3.3474769840617595,10.89297690414487,613.7545166015625,13.678521843787644,3.106921096112671,10.17614244610455,506.36783032963746,11.88362055548376,2.908676336200304,9.568895160954765,448.20798550133577,,,,
2012-06-10 15:00:00,15.512116705724877,3.382513137829982,11.082604229934253,502.3343811035156,12.888989259227309,3.132507961425611,10.306151067257773,404.27069831553143,10.962960052188006,2.9402061837083644,9.788471256626787,355.06182065098153,7.824539191188693,2.52204628479764,16.403159559819795,329.52942213717415
2012-06-10 16:00:00,13.197435635300868,3.350435117108121,10.927520704540866,341.0263366699219,10.991563653170468,3.1019755201440202,10.129396698032949,284.9387404136195,8.926885193950781,2.929687256812763,9.724092285896225,212.72025900638084,,,,
2012-06-10 17:00:00,9.664284685542723,3.2551573419763744,10.438098218337034,193.67861938476562,7.956645921274115,3.0152277083908205,9.653613044498572,158.68193901204975,5.793930017544435,2.889372545507436,9.481360367654693,114.03936355457355,,,,
2012-06-10 18:00:00,4.820233375116539,3.0862872252707283,9.571688481326786,75.7219009399414,4.053737070919378,2.8975817186425146,8.999459950721056,63.183938982426,3.0685967553377633,2.82663737574551,9.124838316979861,48.940345452818335,2.089291253854141,2.290196542068647,15.327253416317296,146.18552636659294
2012-06-10 19:00:00,0.12184982301140664,2.905612363093198,8.625658686753344,1.7051916122436523,0.12394680912043606,2.705896739271425,7.986961790443281,1.656533982505472,0.01504580323084744,2.6905297847085556,8.38079937226525,0.13979401984089493,,,,
2012-06-10 20:00:00,0.0,2.8351133106491218,8.274378688138167,0.0,0.0,2.623046478784254,7.559498620320224,0.0,0.0,2.620539211555672,8.007234849942146,0.0,,,,
2012-06-10 21:00:00,0.0,2.775751158446333,7.9642623013106935,0.0,0.0,2.5927736128331365,7.403714755233733,0.0,0.0,2.5662783621218477,7.718034960643967,0.0,0.0,1.9962836795453234,12.849418601680432,7.141595074815256
2012-06-10 22:00:00,0.0,2.7196448789695453,7.663032298851858,0.0,0.0,2.559772413063333,7.202332612835063,0.0,0.0,2.553449276416422,7.660187935671813,0.0,,,,
2012-06-10 23:00:00,0.0,2.675225018554421,7.404923035871534,0.0,0.0,2.5181812920937037,6.950603023935157,0.0,0.0,2.5496172143277054,7.6398354230342775,0.0,,,,
2012-07-15 00:00:00,0.0,3.109698361839931,9.759952871461401,0.0,0.0,2.8783360060420535,8.853992100112404,0.0,0.0,2.8679969163922814,9.229480308576711,0.0,0.0,2.178853417443934,13.14201427801396,0.0
2012-07-15 01:00:00,0.0,3.024859865322098,9.291071148334423,0.0,0.0,2.7783100275186627,8.314984352764037,0.0,0.0,2.7821550405968654,8.740693441276514,0.0,,,,
2012-07-15 02:00:00,0.0,2.945685119421008,8.865171187671645,0.0,0.0,2.6990993314247,7.887483642989845,0.0,0.0,2.7090592617197404,8.342015673861567,0.0,,,,
2012-07-15 03:00:00,0.0,2.8791662229921022,8.49609886323238,0.0,0.0,2.647766084384138,7.576349195428113,0.0,0.0,2.6417611908031255,7.993363723538781,0.0,0.04983651223677173,2.1003682446432226,12.599613580871328,0.0
2012-07-15 04:00:00,0.9551754216416612,2.838374831370328,8.257653632477298,10.890782356262207,0.7987669233575745,2.572064135040862,7.147968794677837,10.362702992605694,0.04065988450791444,2.569097964358474,7.617754631456645,0.3527686252378979,,,,
2012-07-15 05:00:00,6.153465134989996,2.8917214709506895,8.523078629904367,96.45463562011719,4.364172687419927,2.6132722879858243,7.36061537137406,77.25500955936154,3.296988246833123,2.5778330326571735,7.653411140218225,53.274674519709016,,,,
2012-07-15 06:00:00,10.11869699707394,2.9619255725964195,8.879244476749317,212.3858184814453,8.174782554685114,2.7057176258397817,7.868499635025391,191.07228303291166,6.889644100370549,2.6318935887006507,7.942568721476089,148.10374098185758,5.274566702041016,2.207370678595677,13.458325563232297,58.12079503458692
2012-07-15 07:00:00,13.028033978617277,3.0521643387939617,9.330364871991621,338.5704040527344,11.136880262417762,2.807885381417901,8.443847819088813,321.4911812238018,9.401172189582084,2.7290738583753265,8.48575817567237,244.92046837848596,,,,
2012-07-15 08:00:00,15.068476797637278,3.156807746402968,9.86246729205121,461.1569519042969,13.300625817579485,2.9235562454047677,9.113463250892158,428.39252449302836,11.74156682657255,2.81596686498661,8.987378663317095,361.3738568063674,,,,
2012-07-15 09:00:00,16.44367575905102,3.2520437126045603,10.352042834989799,564.76171875,15.304208447285221,3.0387561416249556,9.76053229099275,547.2644412994892,14.206621480664484,2.9403650391038822,9.701372246611754,492.7661068501701,9.256159480194393,2.5678687695608793,15.523258539056583,346.7812979571272
2012-07-15 10:00:00,17.854569797804597,3.3311394885837906,10.790850719609448,672.7565307617188,17.237885570757886,3.174927772274422,10.544975799828276,656.6010743519096,15.977142349658234,3.036988404862425,10.260110701114066,609.3375980139023,,,,
2012-07-15 11:00:00,19.310980332577046,3.4292508506931085,11.324330739059924,750.9236450195312,18.419974833232484,3.2883110584488913,11.21477389757193,713.252694456347,17.85869882429635,3.2116701717362526,11.264689805484128,658.652856815729,,,,
2012-07-15 12:00:00,19.799509433566804,3.523621768599456,11.855188309801814,762.4553833007812,19.105109987420448,3.38685325093916,11.767615397394419,735.2010458713363,17.647317898800768,3.2385915466315063,11.412107491373325,625.6290864510358,10.454199214544841,2.7883425927605727,16.655609055374462,513.4698927745237
2012-07-15 13:00:00,19.66569266538767,3.5845797117740616,12.205376193833628,708.8568115234375,19.594628271993926,3.4457311742170114,12.12073030072806,719.5405214459512,17.670682675463492,3.3092073117062886,11.799720387483184,566.7166052928978,,,,
2012-07-15 14:00:00,19.132851677887857,3.6044621432382256,12.348066446963161,629.3950805664062,18.71751983209683,3.440970904066147,12.083162411705967,608.790035821294,16.43539857169061,3.2724987295383756,11.587477760453408,478.228144487423,,,,
2012-07-15 15:00:00,17.44355114511839,3.5748389247911616,12.225233648977845,494.0157165527344,17.31990548542746,3.3948331460698213,11.845946925715072,498.9415056656614,14.975808951066888,3.239362636773499,11.410313896786867,391.921955489165,8.817975048999163,2.770121311913863,17.033085195445985,487.3102682780336
2012-07-15 16:00:00,14.719448544538558,3.4807946377239567,11.747807618703948,340.8160705566406,15.191794998033592,3.337183213457893,11.496312997305878,371.15664940171314,12.623454621265678,3.188208995422754,11.139046171618409,306.2167638429109,,,,
2012-07-15 17:00:00,10.985381498893291,3.3448414208296695,11.032622443161179,202.0834503173828,11.62180643944136,3.237948982114461,10.930903319644125,228.74889716940118,9.419239232163612,3.087086413066976,10.551792930825933,177.99992609853783,,,,
2012-07-15 18:00:00,5.9087434067473374,3.170050962248441,10.088493852819031,81.1752700805664,5.799637294276122,3.0474129279556164,9.878030586613132,84.19934754893886,5.521462855829571,2.9414864043784372,9.718035306805573,84.68098505756271,3.1152299698789285,2.4490450406542132,15.166820391386326,215.29954310399447
2012-07-15 19:00:00,0.0714140727232282,2.9820382273733745,9.05121608791359,0.8353215456008911,0.051100056054018995,2.790178974288403,8.42764499830425,0.6431738820725822,0.0,2.701101095707792,8.32068738182131,0.0,,,,
2012-07-15 20:00:00,0.0,2.903204244384092,8.605213847650592,0.0,0.0,2.6889228024233818,7.858068342360917,0.0,0.0,2.5649856995020937,7.53646574480694,0.0,,,,
2012-07-15 21:00:00,0.0,2.848873150161166,8.280859469728613,0.0,0.0,2.607902423306328,7.384997455060169,0.0,0.0,2.4513337881770902,6.889989015750499,0.0,0.0,2.1020372461426042,12.982792656473697,12.64747357881414
2012-07-15 22:00:00,0.0,2.791624566768837,7.9556090562858275,0.0,0.0,2.5187578295662765,6.916815592564012,0.0,0.0,2.3653024325637233,6.432038733304952,0.0,,,,
2012-07-15 23:00:00,0.0,2.7253209136517125,7.578880936639768,0.0,0.0,2.4402553633122,6.46947893420965,0.0,0.0,2.306640809813861,6.109137289150788,0.0,,,,
2012-08-30 00:00:00,0.0,3.662048602884467,12.807223025006252,0.0,0.0,3.329306829248345,11.43509126664211,0.0,0.0,3.310317733671844,11.639183744684507,0.0,0.0,2.3624982241080335,16.466668018223316,0.0
2012-08-30 01:00:00,0.0,3.6204301845215814,12.573066518369515,0.0,0.0,3.273882280111757,11.130880537503094,0.0,0.0,3.284466374921878,11.496581545793227,0.0,,,,
2012-08-30 02:00:00,0.0,3.5803027697357366,12.350089413902973,0.0,0.0,3.228577710530544,10.8496622121015,0.0,0.0,3.26373412113802,11.382838892673181,0.0,,,,
2012-08-30 03:00:00,0.0,3.5444839244801782,12.136640864863946,0.0,0.0,3.192542956376292,10.67155110176311,0.0,0.0,3.2128657652244765,11.09214448764915,0.0,0.0,2.2372098303565764,15.265546935215756,0.0
2012-08-30 04:00:00,0.0,3.512966609059055,11.958601150923018,0.0,0.0,3.164907994537764,10.517917786603142,0.0,0.0,3.1795133389410384,10.90862854127327,0.0,,,,
2012-08-30 05:00:00,2.397467762231836,3.5213410784266332,12.01254511547454,28.347444534301758,2.2472364098521593,3.185721066382905,10.633702216766263,28.47633242670228,0.00014723909554069088,3.1548498656684663,10.784709957796748,0.0015666789775707968,,,,
2012-08-30 06:00:00,10.712152551438928,3.755027341471202,13.28091476646301,195.6573944091797,10.467306432676612,3.584622873833589,12.794125071829761,193.4000903743887,9.643563922601908,3.441235463229651,12.385479376706542,179.14419366646902,4.1494604350473665,2.298392625264314,15.572925136993641,29.3849400025919
2012-08-30 07:00:00,15.130922342587253,3.957450276938704,14.362778841617292,380.7984313964844,15.153960183624102,3.9076401218814127,14.541705545530709,377.55322353355746,14.712295010499348,3.8461857878430217,14.65027581530665,361.73119331379905,,,,
2012-08-30 08:00:00,17.503907352733712,4.134541702343092,15.308209019575283,549.5341186523438,17.712972079094936,4.123441565278826,15.737622726412603,544.7656941739344,17.479669076507452,4.106005202222031,16.173643211218696,528.0007878468406,,,,
2012-08-30 09:00:00,18.713130884077064,4.299971948936746,16.189866063045752,673.52392578125,19.02191080109777,4.282357141448149,16.649119734360813,670.0430146197115,18.15420221168384,4.219268559114211,16.833073542186302,585.2752826182176,8.578723657072244,2.8754972768253273,20.36280532365942,301.13611578605384
2012-08-30 10:00:00,19.11214933510998,4.438566596598957,16.935417232734792,740.303955078125,19.37361159337631,4.404706355457974,17.350434823177377,726.3713925890609,17.365524657815953,4.238415028540435,16.964106781835728,545.2009857274419,,,,
2012-08-30 11:00:00,19.053138043759013,4.540735295818044,17.488801412267197,751.69580078125,18.779269042236024,4.4641407060401255,17.696799309697074,690.9949186351439,16.10906517078131,4.209044326280928,16.81292307189997,502.2628538534407,,,,
2012-08-30 12:00:00,18.352253401184964,4.580352762481705,17.70521864972784,695.6585693359375,17.453181139428928,4.461146663777964,17.688868708169892,615.8954701572109,14.469031242335607,4.181796077914624,16.673121297107333,428.37790548276354,8.73376601940284,3.190106524720223,21.98139481090592,533.5577427885887
2012-08-30 13:00:00,17.01153253023166,4.535276485937038,17.495321213974517,588.8923950195312,16.711364787602154,4.406075210310609,17.435971523831537,557.113710012784,13.009306475986966,4.125759071764157,16.36158723875396,329.10901145427124,,,,
2012-08-30 14:00:00,15.401325798883553,4.466335812778331,17.109895202097352,464.500244140625,14.942360906348013,4.3249990746354205,16.94623340769069,434.33742865477524,11.772621973032098,4.092226432987419,16.163441681985883,287.4124659497931,,,,
2012-08-30 15:00:00,12.388014263215156,4.309371828098192,16.28789720839705,296.904541015625,12.255510232327792,4.173999044523916,16.0957787121546,296.32306226734676,8.283024210660617,3.9865271280252883,15.57297994669208,153.9662274666233,5.899786822262226,3.1153162239017633,21.19655835471113,369.45804216077784
2012-08-30 16:00:00,8.153920853158578,4.087230815292764,15.097624860093477,137.259521484375,7.9622012931933925,3.9265699178294433,14.773873996641667,136.50377694681728,5.131455654206673,3.864492570410758,14.893782631405148,75.26189666299689,,,,
2012-08-30 17:00:00,3.1678513360528657,3.8169848548763983,13.685068232743918,37.7938117980957,2.93253910665367,3.6511131369721315,13.307602246099224,35.425064763018796,1.7168867341834648,3.7308289110851214,14.175849657512751,19.310048149847248,,,,
2012-08-30 18:00:00,0.0,3.59697718562741,12.53235295040151,0.0,0.0,3.437941217774026,12.099676384900567,0.0,0.0,3.6077482063800383,13.501443131097528,0.0,0.09377966192942946,2.7385971426377904,18.466281481785053,109.20732379384515
2012-08-30 19:00:00,0.0,3.455207094938319,11.787435132990748,0.0,0.0,3.3056709604643917,11.371499009081722,0.0,0.0,3.495537269531961,12.901625627572418,0.0,,,,
2012-08-30 20:00:00,0.0,3.347579184822723,11.185413378327345,0.0,0.0,3.182179781932027,10.661172542583035,0.0,0.0,3.3915416484421548,12.332682350810742,0.0,,,,
2012-08-30 21:00:00,0.0,3.26347497505765,10.689524621187017,0.0,0.0,3.0613544224943268,9.958600228558767,0.0,0.0,3.290677845899799,11.752085387665758,0.0,0.0,2.486356586884891,16.44916844286131,0.18787564196970713
2012-08-30 22:00:00,0.0,3.179843679312325,10.196684100489433,0.0,0.0,2.96271484562566,9.374014431060138,0.0,0.0,3.1934807918215498,11.18476775206507,0.0,,,,
2012-08-30 23:00:00,0.0,3.1133250833602992,9.797442342767381,0.0,0.0,2.8634264082547487,8.813743037138726,0.0,0.0,3.095754534760801,10.624681954779353,0.0,,,,
2012-09-19 00:00:00,0.0,3.153072018682471,10.074198431917276,0.0,0.0,3.0135137871814357,9.795340436299888,0.0,0.0,3.0231824652503545,10.202251990800958,0.0,0.0,1.8667964827717938,13.059323187764766,0.0
2012-09-19 01:00:00,0.0,3.095983081483601,9.771327032540405,0.0,0.0,2.9644448392163,9.5197582009412,0.0,0.0,2.989611561984886,10.032352958837494,0.0,,,,
2012-09-19 02:00:00,0.0,3.0382948757064256,9.458628436499875,0.0,0.0,2.9170319339475825,9.255337235869575,0.0,0.0,2.9373126473879565,9.757951361576156,0.0,,,,
2012-09-19 03:00:00,0.0,2.979129004859146,9.14513768966528,0.0,0.0,2.860498875665036,8.944440058684933,0.0,0.0,2.894896726874885,9.52538936329912,0.0,0.0,1.7966065366227812,12.273809651166408,0.0
2012-09-19 04:00:00,0.0,2.912948003733785,8.792982149824496,0.0,0.0,2.814792226139212,8.677310563670801,0.0,0.0,2.8509704043548614,9.292069519093829,0.0,,,,
2012-09-19 05:00:00,0.0,2.8556055251158345,8.465945941709007,0.0,0.0,2.7697199051245205,8.417320154783699,0.0,0.0,2.8033483439119378,9.04847921964188,0.0,,,,
2012-09-19 06:00:00,2.598621832990702,2.8737874217254586,8.542766779049542,48.37330627441406,2.0340255875540967,2.7765853635857347,8.464786811065563,38.42477397152468,1.6203917376311865,2.767397752296519,8.869831879577228,28.78225644516322,2.5630230363104025,1.791279482912973,12.127190953398273,8.72588747557274
2012-09-19 07:00:00,5.102252101801458,2.895095848497618,8.660671242024932,124.53942108154297,4.322172387943432,2.798883529630066,8.60093570867411,103.22085365545959,3.5580826527755396,2.741023551460565,8.746663897959806,79.17721755267142,,,,
2012-09-19 08:00:00,6.681305549980231,2.9218876413262764,8.808086519289045,194.0982666015625,5.87755363007035,2.8113500128096263,8.699946488610339,166.180171490411,4.996939971690919,2.724797712656398,8.647896414625366,141.93893170452066,,,,
2012-09-19 09:00:00,7.349233869816214,2.9381073697481823,8.913543209389434,237.71034240722656,6.674442289996675,2.8133643555002363,8.718129541671084,212.19489974749587,5.829465340422627,2.7012574756114933,8.489131988979764,191.3708213693563,5.594692707001136,2.0055408163114117,13.698984004251074,171.07774084514637
2012-09-19 10:00:00,7.6582319548081585,2.9373561113940334,8.931834562447843,264.98223876953125,7.041081810429201,2.8041537704249855,8.661861908413048,235.0818321623805,6.296844549874401,2.6843357400880348,8.359089939950957,241.61672756210012,,,,
2012-09-19 11:00:00,7.741900337438445,2.9231024434214286,8.870084938605762,278.28106689453125,7.469879549696748,2.7931378570719967,8.579756360033791,265.8155199580099,6.489287833530906,2.680839726957373,8.290734114291535,274.49880283628806,,,,
2012-09-19 12:00:00,7.684691824055796,2.9053331193624867,8.759554541101643,273.5538330078125,7.274104709820305,2.7785571149154857,8.456270836289145,266.6108389582489,6.314564564771127,2.669230575345399,8.22590715083478,289.6367518580567,6.289719008672452,2.1590974653802175,14.548271031775533,357.2801937045441
2012-09-19 13:00:00,7.325247134849472,2.876854402190954,8.57859093422869,253.70816040039062,6.704734167355258,2.7467739404712646,8.258510763669566,244.3207761182055,6.233757621951525,2.657774556479787,8.158066781690502,284.8167986782976,,,,
2012-09-19 14:00:00,6.484386383665079,2.822254337706377,8.260854941011006,210.09796142578125,5.573798745883132,2.685384073604738,7.9090052230502215,192.59494852757146,5.573360459881609,2.6286653951566956,8.042830221700415,226.21806513612884,,,,
2012-09-19 15:00:00,5.018458483137514,2.738979089945447,7.780793659752375,141.73048400878906,4.020788387526353,2.5670928419479258,7.242140935801152,133.38670458063615,4.355023316755991,2.5551412782670946,7.632186664814606,155.4673429015116,3.817985417867521,2.015203357728865,13.296072642340247,270.6003705966976
2012-09-19 16:00:00,2.9541099674832094,2.636543326328864,7.187104207828997,69.98332214355469,2.4062357230923417,2.430152289024266,6.449908335939118,71.69743184903301,2.7891092411320266,2.4660172778349456,7.1182314213157065,87.90221847645668,,,,
2012-09-19 17:00:00,0.3757022983866311,2.5056445030500973,6.451700471182907,7.542061805725098,0.33518157551918076,2.2570693521002014,5.47786054602942,8.00090615820317,0.0,2.314444559134686,6.220163014287045,0.0,,,,
2012-09-19 18:00:00,0.0,2.41958809185925,5.941633144263154,0.0,0.0,2.136179498178619,4.791520035792523,0.0,0.0,2.1879289177504413,5.48212439706938,0.0,0.0,1.7190751528734776,10.940865406065976,66.2256272981665
2012-09-19 19:00:00,0.0,2.343459235414762,5.500542338066845,0.0,0.0,2.0645033972662343,4.385469774869268,0.0,0.0,2.0641221862992616,4.779052480958421,0.0,,,,
2012-09-19 20:00:00,0.0,2.26793431546371,5.081974192196841,0.0,0.0,1.9972490254411417,4.021409488429258,0.0,0.0,1.9763597561542863,4.29098424803241,0.0,,,,
2012-09-19 21:00:00,0.0,2.20212181038275,4.711806689131436,0.0,0.0,1.9289795297964023,3.634193185496699,0.0,0.0,1.904799102345874,3.888880689226385,0.0,0.0,1.511652709395699,9.047237493340486,0.0
2012-09-19 22:00:00,0.0,2.1399107586151747,4.360649892868995,0.0,0.0,1.8585045808309804,3.2474740968137077,0.0,0.0,1.8348013524284557,3.5156114934547373,0.0,,,,
2012-09-19 23:00:00,0.0,2.0729277010525955,3.9895598029244774,0.0,0.0,1.783875888072666,2.848595221172561,0.0,0.0,1.7735421215246656,3.174172437516045,0.0,,,,
2012-10-15 00:00:00,0.0,2.134755943553247,4.298190368466172,0.0,0.0,2.16219305946372,4.898589858769667,0.0,0.0,2.255572791197506,5.8767608837050345,0.0,0.0,1.1802724773473954,7.492559686630743,0.0
2012-10-15 01:00:00,0.0,2.099596548652514,4.147653190564108,0.0,0.0,2.1534713095414446,4.883440398292658,0.0,0.0,2.269538671768851,5.967172179532302,0.0,,,,
2012-10-15 02:00:00,0.0,2.0674174877577767,3.9924051743017026,0.0,0.0,2.1274430379579474,4.759228945742735,0.0,0.0,2.257874098290749,5.9136330841584215,0.0,,,,
2012-10-15 03:00:00,0.0,2.031500079739072,3.822222920929572,0.0,0.0,2.0831649253834406,4.502699627921613,0.0,0.0,2.2129825799794474,5.666143444806678,0.0,0.0,1.135564110717745,7.263823321766228,0.0
2012-10-15 04:00:00,0.0,1.989652584884689,3.6211814181903934,0.0,0.0,2.0232357047213854,4.205724747912103,0.0,0.0,2.1147821580660233,5.1497527076768295,0.0,,,,
2012-10-15 05:00:00,0.0,1.936612242224483,3.372165347829736,0.0,0.0,1.959866974797568,3.874568888538321,0.0,0.0,2.0109574011686773,4.609216465887079,0.0,,,,
2012-10-15 06:00:00,0.2601003563914224,1.9006408787943267,3.199402097424977,11.365318298339844,0.24280199371876723,1.9140661717761354,3.6537118511317925,10.17502664021287,0.19605019209166116,1.9264133389826297,4.134062680903654,8.641788606559818,1.2068937771630772,1.0976696204235836,6.7912838322977125,1.6152623726268118
2012-10-15 07:00:00,1.0081093510677301,1.9163577754032954,3.2750534781758454,59.847476959228516,0.937551113373315,1.9306587404856408,3.712919742740543,54.183553487378475,0.7522209882872819,1.9043076585345402,4.00374375057242,44.678293198571595,,,,
2012-10-15 08:00:00,1.4488002086752507,1.913767935665555,3.250090798936685,104.74593353271484,1.3547046406149954,1.9327541907669403,3.691450471973581,94.8279647525521,1.1833211732851263,1.8608628507258071,3.7392156972479875,86.95877658741192,,,,
2012-10-15 09:00:00,1.6868712815564886,1.8958458690137645,3.14495556795341,142.38070678710938,1.515173973596583,1.901491593101531,3.4887732336112394,128.37062578492225,1.5030802755709736,1.8370008586667677,3.592675676850458,134.5180537438659,3.4102159011260107,1.248904435671632,8.31574430096039,87.07223890440906
2012-10-15 10:00:00,1.7705061585313158,1.8722635365370233,2.991753444005218,164.969970703125,1.5796813026515537,1.8601398375462996,3.2406537156398523,160.80525242527696,1.4075085641826839,1.8068657790573814,3.377356394400677,151.34696823108263,,,,
2012-10-15 11:00:00,1.821739989209578,1.8556429145953386,2.853351500856377,177.6505889892578,1.5124361057383484,1.8161091429922553,2.9550488275046822,180.4963832801398,1.1779180031012715,1.7569934596774979,3.0456389766158556,153.61178938850546,,,,
2012-10-15 12:00:00,1.6966269720485432,1.8421021574565188,2.7102381209350814,168.95103454589844,1.3195371864330963,1.7765536602960155,2.706745734018736,165.91703148644092,0.9589961711106199,1.720085114259227,2.8222131815611258,143.0939962393399,3.948936788465292,1.3714791834357214,9.726442815640745,212.146796257115
2012-10-15 13:00:00,1.4522972595912564,1.8150249579143838,2.510799008433742,139.11038208007812,1.0960533961977816,1.6995349557562445,2.2564954514398274,138.8794782829756,0.7688086212670819,1.6778973420319483,2.556132548473364,123.48104280113931,,,,
2012-10-15 14:00:00,1.065125486960933,1.7576668768468768,2.166231181105177,99.71337127685547,0.7727251600766857,1.5982754925222216,1.6749828163247715,99.45105537817496,0.49617823141751377,1.5981443675805134,2.089345186817598,88.47679876018746,,,,
2012-10-15 15:00:00,0.6023777598936798,1.6803794262048044,1.7150185608146487,54.765419006347656,0.4489281806616859,1.5046017047188833,1.1452115202834579,57.24688923494276,0.25938743194603237,1.5070477559125524,1.5654827044447979,49.47085173477823,2.1781898747915314,1.3024599449709382,9.310785177590237,143.91950587692213
2012-10-15 16:00:00,0.1493439251546738,1.6003139086275329,1.2632099196600437,11.933037757873535,0.10164911036426817,1.4164316972214048,0.6423959756660337,12.749695862040006,0.07972854947279419,1.4122311579930584,1.0273120806763731,12.009382486121071,,,,
2012-10-15 17:00:00,0.0,1.5530047170332701,0.9934279695361067,0.0,0.0,1.3656797959941473,0.3252800980360524,0.0,0.0,1.3130904851450569,0.48447874079859643,0.0,,,,
2012-10-15 18:00:00,0.0,1.527188944665087,0.8573405198414988,0.0,0.0,1.3233078399534386,0.05131389701933245,0.0,0.0,1.2652679878148487,0.26392410568669344,0.0,0.0,1.159292060067672,7.854629837154893,16.658933832796837
2012-10-15 19:00:00,0.0,1.4950253411130994,0.6883337590073583,0.0,0.0,1.290003023166343,-0.1742685115795587,0.0,0.0,1.2248266873045714,0.04934442865327041,0.0,,,,
2012-10-15 20:00:00,0.0,1.4763055420857965,0.585523955096268,0.0,0.0,1.2596064472041657,-0.4298323853119385,0.0,0.0,1.1901954130114043,-0.167640680776387,0.0,,,,
